attendance,study_hours,previous_score,final_score
88,9,94,90.90271553263811
78,8,50,69.38411167493676
64,1,95,78.67571527674485
92,8,98,100.0
57,8,56,68.38736569899123
70,3,77,69.13751322835274
88,1,63,71.03614749488221
68,8,44,71.59206918106649
72,3,91,85.79059260977793
60,3,73,59.867359771071804
60,1,45,58.86672579008741
73,5,61,71.73487325228608
85,7,50,75.69804600791832
89,9,87,93.90852181314035
73,7,55,72.34278276265137
52,9,72,83.36677043811822
71,8,48,69.39550722766324
51,2,99,84.06080929676726
73,1,98,89.70172573998269
93,7,45,65.68238117966284
79,7,55,78.4506029106193
87,8,68,88.87169975732414
51,5,42,52.9765200266322
70,3,59,56.04594008236192
82,8,99,100.0
61,6,98,94.08387140635564
71,3,75,64.88374468917237
93,1,58,63.98432769796491
74,3,65,70.33611693182934
98,5,42,69.63287650836266
76,3,58,64.46197602859313
91,1,59,66.90795402974358
77,5,71,88.79443106114995
65,7,46,72.33268377735754
64,7,91,86.55240477410572
96,9,80,96.31551334218624
93,3,72,78.04398000094865
52,7,79,71.75465282914193
86,1,78,68.39298251026918
56,4,57,52.89152689528258
70,4,79,72.661400135875
58,5,40,60.84801414073296
88,7,50,69.62379740560095
67,7,67,72.664691205322
53,4,96,87.91418830254695
74,7,64,75.85347806952109
63,3,89,81.893197345863
99,6,62,78.25910375318334
58,2,70,55.390560154967204
75,9,69,88.73858538749059
51,5,81,68.64283027954674
69,6,74,77.54753390211202
77,4,46,57.035244324781374
96,7,99,100.0
56,9,55,69.52027551112691
93,7,65,83.76132585768057
57,1,87,63.997214637813656
96,1,96,98.9017404455305
84,9,91,96.2993413113492
63,9,99,100.0
66,4,88,83.34916858169798
85,9,41,73.3045368403566
99,3,40,62.97209792559831
89,7,87,86.99843705773722
53,6,51,66.33196000986209
51,8,44,59.14527766356518
55,9,76,90.6519931656832
91,5,71,81.64382017253887
53,1,98,75.32739220454764
78,3,94,80.84391943431908
67,8,48,65.0724531709633
75,6,80,87.61156880832033
93,8,74,85.76042850165312
83,9,58,72.24700225211316
59,4,87,75.61225557169449
85,1,55,65.20002688311214
63,1,42,55.50645538513183
80,4,59,66.01292166142622
97,7,63,76.65585660087953
64,2,93,78.2843546794795
57,3,95,82.51927757204778
63,1,72,67.48948567549417
72,5,63,82.57320624003702
89,1,91,84.93424410990393
70,8,50,79.27730812689461
65,1,88,72.48537288968176
94,1,47,59.332829072612775
67,2,75,67.13558633769821
96,2,77,76.59997832941029
73,6,79,82.98297077566363
75,7,59,73.9967256232959
74,5,74,76.08012040251126
94,1,87,80.15373546317848
90,1,64,73.38398127220702
78,3,74,85.86556078479101
64,2,64,60.107966886467764
94,5,68,79.878022762163
50,6,57,66.82304500315253
74,7,85,100.0
56,4,57,61.4208176050396
